match_id,team,opp_team,match_phase,map,map_type,round,map_duration,player,role,starting_hero,switches,ultimates_used,hero_bans,result,map_number,region,damage,healing,mit,elim,assists,deaths,has_sb
OWCS25-EMNA-S2W3D2-M1,Frost Tails,Quick Esports,Regular Season,King's Row,Hybrid,Defend/Attack,1162,Pak,Damage,Tracer,"Sojourn, Tracer, Genji",5,Brigitte,Win,4,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M1,Frost Tails,Quick Esports,Regular Season,King's Row,Hybrid,Defend/Attack,1162,Kiwii,Support,Kiriko,Juno,6,Brigitte,Win,4,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M1,Frost Tails,Quick Esports,Regular Season,King's Row,Hybrid,Defend/Attack,1162,Gogo,Support,Lucio,None,4,Brigitte,Win,4,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M1,Quick Esports,Frost Tails,Regular Season,New Junk City,Flash,KOTH,804,Willys,Tank,Ramattra,None,4,Lucio,Win,5,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M1,Quick Esports,Frost Tails,Regular Season,New Junk City,Flash,KOTH,804,Zydra,Damage,Freja,None,6,Lucio,Win,5,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M1,Quick Esports,Frost Tails,Regular Season,New Junk City,Flash,KOTH,804,Dip,Damage,Genji,Mei,5,Lucio,Win,5,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M1,Quick Esports,Frost Tails,Regular Season,New Junk City,Flash,KOTH,804,Yoham,Support,Juno,None,4,Lucio,Win,5,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M1,Quick Esports,Frost Tails,Regular Season,New Junk City,Flash,KOTH,804,Natsuki,Support,Brigitte,None,5,Lucio,Win,5,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M1,Frost Tails,Quick Esports,Regular Season,New Junk City,Flash,KOTH,804,Majin,Tank,Ramattra,None,4,Tracer,Loss,5,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M1,Frost Tails,Quick Esports,Regular Season,New Junk City,Flash,KOTH,804,Kio,Damage,Cassidy,Freja,6,Tracer,Loss,5,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M1,Frost Tails,Quick Esports,Regular Season,New Junk City,Flash,KOTH,804,Pak,Damage,Genji,None,5,Tracer,Loss,5,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M1,Frost Tails,Quick Esports,Regular Season,New Junk City,Flash,KOTH,804,Kiwii,Support,Juno,Kiriko,4,Tracer,Loss,5,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M1,Frost Tails,Quick Esports,Regular Season,New Junk City,Flash,KOTH,804,Gogo,Support,Brigitte,Juno,4,Tracer,Loss,5,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,Twisted Minds,The Ultimates,Regular Season,Ilios,Control,KOTH,575,Tvnt,Tank,D.va,None,2,Winston,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,Twisted Minds,The Ultimates,Regular Season,Ilios,Control,KOTH,575,Quartz,Damage,Freja,None,2,Winston,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,Twisted Minds,The Ultimates,Regular Season,Ilios,Control,KOTH,575,Seicoe,Damage,Tracer,None,2,Winston,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,Twisted Minds,The Ultimates,Regular Season,Ilios,Control,KOTH,575,Simple,Support,Kiriko,None,3,Winston,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,Twisted Minds,The Ultimates,Regular Season,Ilios,Control,KOTH,575,Funnyastro,Support,Lucio,None,1,Winston,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,The Ultimates,Twisted Minds,Regular Season,Ilios,Control,KOTH,575,Heesung,Tank,D.va,Wrecking Ball,2,Zenyatta,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,The Ultimates,Twisted Minds,Regular Season,Ilios,Control,KOTH,575,Kai,Damage,Freja,None,3,Zenyatta,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,The Ultimates,Twisted Minds,Regular Season,Ilios,Control,KOTH,575,Kevster,Damage,Tracer,None,2,Zenyatta,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,The Ultimates,Twisted Minds,Regular Season,Ilios,Control,KOTH,575,Twilight,Support,Ana,None,2,Zenyatta,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,The Ultimates,Twisted Minds,Regular Season,Ilios,Control,KOTH,575,Skai,Support,Brigitte,None,2,Zenyatta,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,Twisted Minds,The Ultimates,Regular Season,Survasa,Flash,KOTH,491,Ksaa,Tank,Ramattra,D.va,0,Orisa,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,Twisted Minds,The Ultimates,Regular Season,Survasa,Flash,KOTH,491,Quartz,Damage,Freja,None,3,Orisa,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,Twisted Minds,The Ultimates,Regular Season,Survasa,Flash,KOTH,491,Seicoe,Damage,Tracer,None,2,Orisa,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,Twisted Minds,The Ultimates,Regular Season,Survasa,Flash,KOTH,491,Simple,Support,Kiriko,None,2,Orisa,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,Twisted Minds,The Ultimates,Regular Season,Survasa,Flash,KOTH,491,Funnyastro,Support,Juno,None,2,Orisa,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,The Ultimates,Twisted Minds,Regular Season,Survasa,Flash,KOTH,491,Heesung,Tank,Winston,Wrecking Ball,2,Lucio,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,The Ultimates,Twisted Minds,Regular Season,Survasa,Flash,KOTH,491,Kai,Damage,Freja,None,1,Lucio,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,The Ultimates,Twisted Minds,Regular Season,Survasa,Flash,KOTH,491,Kevster,Damage,Tracer,None,1,Lucio,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,The Ultimates,Twisted Minds,Regular Season,Survasa,Flash,KOTH,491,Twilight,Support,Ana,None,2,Lucio,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,The Ultimates,Twisted Minds,Regular Season,Survasa,Flash,KOTH,491,Skai,Support,Kiriko,Brigitte,2,Lucio,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,Twisted Minds,The Ultimates,Regular Season,Dorado,Escort,Defend/Attack,512,Ksaa,Tank,Ramattra,None,1,Ana,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,Twisted Minds,The Ultimates,Regular Season,Dorado,Escort,Defend/Attack,512,Quartz,Damage,Freja,None,2,Ana,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,Twisted Minds,The Ultimates,Regular Season,Dorado,Escort,Defend/Attack,512,Seicoe,Damage,Tracer,None,0,Ana,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,Twisted Minds,The Ultimates,Regular Season,Dorado,Escort,Defend/Attack,512,Simple,Support,Kiriko,None,3,Ana,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,Twisted Minds,The Ultimates,Regular Season,Dorado,Escort,Defend/Attack,512,Funnyastro,Support,Juno,None,1,Ana,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,The Ultimates,Twisted Minds,Regular Season,Dorado,Escort,Attack/Defend,512,Heesung,Tank,Wrecking Ball,"Winston, Hazard",1,D.va,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,The Ultimates,Twisted Minds,Regular Season,Dorado,Escort,Attack/Defend,512,Kai,Damage,Freja,None,1,D.va,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,The Ultimates,Twisted Minds,Regular Season,Dorado,Escort,Attack/Defend,512,Kevster,Damage,Tracer,None,2,D.va,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,The Ultimates,Twisted Minds,Regular Season,Dorado,Escort,Attack/Defend,512,Twilight,Support,Illari,Kiriko,1,D.va,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W3D2-M2,The Ultimates,Twisted Minds,Regular Season,Dorado,Escort,Attack/Defend,512,Skai,Support,Kiriko,Juno,1,D.va,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Al Qadsiah,Quick Esports,Regular Season,Busan,Control,KOTH,586,Ziyad,Tank,Orisa,"D.va, Orisa",1,Kiriko,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Al Qadsiah,Quick Esports,Regular Season,Busan,Control,KOTH,586,Lbbd7,Damage,Freja,None,4,Kiriko,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Al Qadsiah,Quick Esports,Regular Season,Busan,Control,KOTH,586,Checkmate,Damage,Tracer,Symmetra,3,Kiriko,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Al Qadsiah,Quick Esports,Regular Season,Busan,Control,KOTH,586,Landon,Support,Baptiste,None,4,Kiriko,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Al Qadsiah,Quick Esports,Regular Season,Busan,Control,KOTH,586,Kellex,Support,Brigitte,None,2,Kiriko,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Quick Esports,Al Qadsiah,Regular Season,Busan,Control,KOTH,586,Skytorr,Tank,Orisa,None,2,Wrecking Ball,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Quick Esports,Al Qadsiah,Regular Season,Busan,Control,KOTH,586,Zydra,Damage,Freja,None,2,Wrecking Ball,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Quick Esports,Al Qadsiah,Regular Season,Busan,Control,KOTH,586,Dip,Damage,Tracer,Genji,3,Wrecking Ball,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Quick Esports,Al Qadsiah,Regular Season,Busan,Control,KOTH,586,Yoham,Support,Juno,None,2,Wrecking Ball,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Quick Esports,Al Qadsiah,Regular Season,Busan,Control,KOTH,586,Natsuki,Support,Mercy,"Brigitte, Lucio",2,Wrecking Ball,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Al Qadsiah,Quick Esports,Regular Season,Circuit Royal,Escort,Defend/Attack,1060,Ziyad,Tank,Ramattra,Orisa,3,Mei,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Al Qadsiah,Quick Esports,Regular Season,Circuit Royal,Escort,Defend/Attack,1060,Lbbd7,Damage,Freja,None,6,Mei,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Al Qadsiah,Quick Esports,Regular Season,Circuit Royal,Escort,Defend/Attack,1060,Checkmate,Damage,Pharah,None,5,Mei,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Al Qadsiah,Quick Esports,Regular Season,Circuit Royal,Escort,Defend/Attack,1060,Landon,Support,Baptiste,None,6,Mei,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Al Qadsiah,Quick Esports,Regular Season,Circuit Royal,Escort,Defend/Attack,1060,Kellex,Support,Lifeweaver,Mercy,6,Mei,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Quick Esports,Al Qadsiah,Regular Season,Circuit Royal,Escort,Attack/Defend,1060,Skytorr,Tank,Ramattra,None,3,Illari,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Quick Esports,Al Qadsiah,Regular Season,Circuit Royal,Escort,Attack/Defend,1060,Zydra,Damage,Freja,None,4,Illari,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Quick Esports,Al Qadsiah,Regular Season,Circuit Royal,Escort,Attack/Defend,1060,Dip,Damage,Genji,None,5,Illari,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Quick Esports,Al Qadsiah,Regular Season,Circuit Royal,Escort,Attack/Defend,1060,Yoham,Support,Juno,None,4,Illari,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Quick Esports,Al Qadsiah,Regular Season,Circuit Royal,Escort,Attack/Defend,1060,Natsuki,Support,Brigitte,"Ana, Brigitte, Ana",5,Illari,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Al Qadsiah,Quick Esports,Regular Season,New Junk City,Flash,KOTH,588,Ziyad,Tank,Orisa,D.va,3,Ramattra,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Al Qadsiah,Quick Esports,Regular Season,New Junk City,Flash,KOTH,588,Lbbd7,Damage,Freja,None,4,Ramattra,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Al Qadsiah,Quick Esports,Regular Season,New Junk City,Flash,KOTH,588,Checkmate,Damage,Sombra,None,3,Ramattra,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Al Qadsiah,Quick Esports,Regular Season,New Junk City,Flash,KOTH,588,Landon,Support,Baptiste,None,3,Ramattra,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Al Qadsiah,Quick Esports,Regular Season,New Junk City,Flash,KOTH,588,Kellex,Support,Brigitte,None,3,Ramattra,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Quick Esports,Al Qadsiah,Regular Season,New Junk City,Flash,KOTH,588,Skytorr,Tank,Orisa,Hazard,2,Symmetra,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Quick Esports,Al Qadsiah,Regular Season,New Junk City,Flash,KOTH,588,Zydra,Damage,Freja,None,4,Symmetra,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Quick Esports,Al Qadsiah,Regular Season,New Junk City,Flash,KOTH,588,Dip,Damage,Genji,Sombra,3,Symmetra,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Quick Esports,Al Qadsiah,Regular Season,New Junk City,Flash,KOTH,588,Yoham,Support,Juno,None,2,Symmetra,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D2-M1,Quick Esports,Al Qadsiah,Regular Season,New Junk City,Flash,KOTH,588,Natsuki,Support,Lucio,Brigitte,2,Symmetra,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D1-M1,Virtus.pro,Frost Tails,Regular Season,Oasis,Control,KOTH,619,Eisgnom,Tank,Hazard,None,4,Orisa,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D1-M1,Virtus.pro,Frost Tails,Regular Season,Oasis,Control,KOTH,619,Shockwave,Damage,Freja,None,4,Orisa,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D1-M1,Virtus.pro,Frost Tails,Regular Season,Oasis,Control,KOTH,619,Jaewoo,Damage,Tracer,None,4,Orisa,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D1-M1,Virtus.pro,Frost Tails,Regular Season,Oasis,Control,KOTH,619,Galaa,Support,Kiriko,None,3,Orisa,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D1-M1,Virtus.pro,Frost Tails,Regular Season,Oasis,Control,KOTH,619,Fixa,Support,Lucio,None,3,Orisa,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D1-M1,Frost Tails,Virtus.pro,Regular Season,Oasis,Control,KOTH,619,Majin,Tank,D.va,None,2,Sombra,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D1-M1,Frost Tails,Virtus.pro,Regular Season,Oasis,Control,KOTH,619,Kio,Damage,Cassidy,"Tracer, Cassidy, Tracer",3,Sombra,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D1-M1,Frost Tails,Virtus.pro,Regular Season,Oasis,Control,KOTH,619,Pak,Damage,Genji,None,2,Sombra,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D1-M1,Frost Tails,Virtus.pro,Regular Season,Oasis,Control,KOTH,619,Kiwii,Support,Kiriko,None,3,Sombra,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D1-M1,Frost Tails,Virtus.pro,Regular Season,Oasis,Control,KOTH,619,Gogo,Support,Lucio,None,2,Sombra,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D1-M1,Virtus.pro,Frost Tails,Regular Season,Dorado,Escort,Attack/Defend,969,Vestola,Tank,D.va,"Ramattra, D.va",4,Hazard,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D1-M1,Virtus.pro,Frost Tails,Regular Season,Dorado,Escort,Attack/Defend,969,Shockwave,Damage,Cassidy,Sojourn,5,Hazard,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D1-M1,Virtus.pro,Frost Tails,Regular Season,Dorado,Escort,Attack/Defend,969,Jaewoo,Damage,Genji,None,4,Hazard,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D1-M1,Virtus.pro,Frost Tails,Regular Season,Dorado,Escort,Attack/Defend,969,Galaa,Support,Juno,"Ana, Juno",6,Hazard,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D1-M1,Virtus.pro,Frost Tails,Regular Season,Dorado,Escort,Attack/Defend,969,Fixa,Support,Brigitte,None,6,Hazard,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D1-M1,Frost Tails,Virtus.pro,Regular Season,Dorado,Escort,Defend/Attack,969,Majin,Tank,D.va,None,3,Freja,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D1-M1,Frost Tails,Virtus.pro,Regular Season,Dorado,Escort,Defend/Attack,969,Kio,Damage,Cassidy,Symmetra,4,Freja,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D1-M1,Frost Tails,Virtus.pro,Regular Season,Dorado,Escort,Defend/Attack,969,Pak,Damage,Genji,None,4,Freja,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W4D1-M1,Frost Tails,Virtus.pro,Regular Season,Dorado,Escort,Defend/Attack,969,Kiwii,Support,Kiriko,None,6,Freja,Loss,2,EMEA,,,,,,,FALSE
